what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070608360
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386070615505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386070615583
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386070617393
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386070617393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070620965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070621074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070623711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070623789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386070627595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386070629810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070632946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070633055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070635426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070635489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386070641214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070654833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070658514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386070667890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070671010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070671072
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1386070687889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070692210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070802331
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386070803204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386070815060
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386070815513
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386070819787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386070820817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070825715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070825824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386070828929
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1386070837431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070841471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070842204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070842937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070988938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070989796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386070996535
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1386070999873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386071021370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071025223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071028499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386071030496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071034443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071034942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071034958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071035145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071036986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071037017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071037033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071042664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071042758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071053491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071053584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071057094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071057219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386071062539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071062835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071063537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386071072273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071077515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071078139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071078388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071078763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071079028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071079246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071079402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071080510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071081165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386071099074
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.matching.bracket",1386071103223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071105064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071106765
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386071106827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386071115189
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386071116920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071121273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071122957
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386071122989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071127840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071128714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071129431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071131085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071131366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071132442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386071133519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386071135515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386071136467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071164360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071168790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071177027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071276259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071286945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071328924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071329891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071745389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071747167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071856273
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386071857256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386071861141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386071861843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386072004208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386072004536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386072015144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386072015783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073018023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386073023514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073027430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073038256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073060174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073064214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386073065572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073066040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073081187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386073084245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386078780190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386078781422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386080823805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386080826176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081029173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081040654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081058735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081065084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081065240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386081066753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386081067065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386081067127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386081067127
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386081071183
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386081071667
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386081074491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386081076004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386081076503
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386081081994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386081083305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081090761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081092009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081093195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081119543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386081120963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386083923280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386083936415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1386083936446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386083940580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386083949659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386083958239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1386083959799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386083962373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386083963606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386083982997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386083990110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386083993246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386083998160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386084001795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084020998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084027098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084030280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084031154
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386084031169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084039843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084050139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084057939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084059483
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386084059499
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386084060841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084067907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084088078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386084088094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386084088094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084088765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084280785
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386084281596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084302469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084372575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084377755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084380251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084491479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084575890
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1386084593237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386084594953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084605015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084605047
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1386084605327
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1386084605343
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.203.v20110201,"org.eclipse.jst.server.tomcat.core",1386084605405
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1386084605468
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1386084605483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084607309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084607387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084610085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084610101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084613517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084614609
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1386084614625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084621973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084911496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386084913618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386084914398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386085237333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386085246334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386086085055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386086092964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386086093619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386088543664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386088557345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386088565192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386088601165
