what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091390697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091393849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091393958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386091398279
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386091401758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091403583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386091423785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386091424612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091425454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091431242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091431367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091436530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386091438870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386091440368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091440976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091512081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091517728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091536323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091568352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386091575216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091580723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091582392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091616868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091618584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091621798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091622640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091623514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091632297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091640393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091640955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091650330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386091650845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091685212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386091695882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091696881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091707582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091881727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386091887702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386091892382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386091894004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386091896547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386094923540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386094929811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386094993131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386094995425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095757282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095812740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095827123
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386095828699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095845812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095850398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386095859275
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1386095881364
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1386095881505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095896559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095896668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1386095899959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095906106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095907447
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386095907447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386095908867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386095926698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1386095928960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095933765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095935309
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386095935325
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386095936495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095942969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095966322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386095966322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386095966322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386095968319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386096069594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386096069999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386096090092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386096465834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1386096761282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386096803901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1386096889717
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386096892712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386096949231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386096953615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386097339106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386097343755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1386097345065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386097346001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386097349792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386097352054
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386097352070
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386097355502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386097359183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386097379463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386097379463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386097379463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386097380961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099760381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386099761332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386099777837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386099791159
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1386099791893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386099794794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099802797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099811954
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386099812001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386099814809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386099822952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386099824372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386099827601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099828303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099840752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099842764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386099962360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386099973592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386099974699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386100000455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1386100000658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386100005229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100032357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100057629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386100079750
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386100090186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386100091107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100093525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100094741
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386100094741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100097284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100098423
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386100112104
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386100134350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100408676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100412669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100413746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100415555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100416554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100421827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100432778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100434182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100434993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100446319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100449127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100453885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100455710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100456646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100457176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100462012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100476411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100477612
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1386100477628
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386100480186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100486395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100496473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386100496488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1386100496488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386100497689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100498735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100499655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100550651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100553147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100554068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100556798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100557593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100559278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100560370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386100976313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101002552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101047746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101052114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101054891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101070366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101078494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386101093595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101094000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101095451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101096496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101098400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101103282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101107058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101115794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101123968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101149583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101175666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101187086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101187210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101200689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101202623
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386101206523
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386101206976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101210002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101213325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101214464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101216102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101216180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101223699
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386101228394
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386101228441
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386101230017
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1386101230017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101230937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386101240469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101242590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101248643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386101254166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101256350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101256506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101261482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101267036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101267145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101271450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101273322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101275818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101278205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101279968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101284726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101289359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101289453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101293680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101296239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101300154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101305552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101307767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101310294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101313321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101313446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101316207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101316316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101318157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386101320684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386101323133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386101327220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101332649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386101335098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101344770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101344989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101345145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101345316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101345426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386101345566
